status	source	name	name_en	author	candidate	name_zh	evidence
auto	mod:Dystoria's Song Pack	シンデレラ	CINDERELLA	DECO27	シンデレラ	灰姑娘	netease-transname
auto	mod:Dystoria's Song Pack	宇宙散歩	Cosmic Rendezvous	DECO*27	宇宙散歩	太空漫步	netease-transname
auto	mod:Dystoria's Song Pack	ソレイユ	Soleil	Toraboruta	ソレイユ	太阳	netease-transname
auto	mod:IA-VT Colorful Song Pack	流れ星	Shooting Star	KURIS y YUICHI NAKASE	流れ星	流星	netease-transname
auto	mod:IA-VT Colorful Song Pack	アヤノの幸福理論	Ayano no Koufuku Riron	Jin	アヤノの幸福理論	アヤノ的幸福理论	netease-transname
auto	mod:IA-VT Colorful Song Pack	日本橋高架下R計画	Nihonbashi Koukashita R Keikaku	Jin	日本橋高架下R計画	日本桥高架下R计划	netease-transname
auto	mod:IA-VT Colorful Song Pack	サマータイムレコード	Summertime Record	Jin	サマータイムレコード	夏令时记录	netease-transname
auto	mod:IA-VT Colorful Song Pack	泣き虫ピエロ	Nakimushi Pierrot	PolyphonicBranch	泣き虫ピエロ	爱哭鬼小丑	netease-transname
auto	mod:IA-VT Colorful Song Pack	22世紀からのハロー	22 Seiki kara no Hello	RiderP	22世紀からのハロー	来自22世纪的哈喽	netease-transname
auto	mod:IA-VT Colorful Song Pack	星空のライオン	Hoshizora no Lion	emon	星空のライオン	星空下的狮子	netease-transname
auto	mod:IA-VT Colorful Song Pack	僕らに喜劇を見せてくれ	Bokura ni Kigeki o Misete Kure	Jin & Ishifuro	僕らに喜劇を見せてくれ	让我们看看这喜剧吧	netease-transname
auto	mod:IA-VT Colorful Song Pack	アスノヒカリ	Asu no Hikari	Nhato	アスノヒカリ	明日之光	netease-transname
auto	mod:IA-VT Colorful Song Pack	夕景イエスタデイ	Yuukei Yesterday	Jin	夕景イエスタデイ	黄昏yesterday	netease-transname
auto	mod:IA-VT Colorful Song Pack	ロスタイムメモリー	Losstime Memory	Jin	ロスタイムメモリー	回忆补时	netease-transname
auto	mod:IA-VT Colorful Song Pack	チルドレンレコード	Children Record	Jin	チルドレンレコード	孩童记录	netease-transname
auto	mod:IA-VT Colorful Song Pack	想像フォレスト	Souzou Forest	Jin	想像フォレスト	想象森林	netease-transname
auto	mod:IA-VT Colorful Song Pack	残る夏に花束を	Nokoru Natsu ni Hanataba o	Nodoka	残る夏に花束を	残存的夏日献上花束	netease-transname
auto	mod:IA-VT Colorful Song Pack	オーヴァースレプト	Overslept	Neru	オーヴァースレプト	过度睡眠	netease-transname
auto	mod:IA-VT Colorful Song Pack	始まりの庭	Hajimari no Niwa	Shirakami Mashiro	始まりの庭	开始之庭	netease-transname
auto	mod:IA-VT Colorful Song Pack	マジックアワー	Magic Hour	out of service	マジックアワー	魔法时刻 (日剧《盛夏的灰姑娘》插曲)	netease-transname
auto	mod:Dystoria's Song Pack	フランスかぶれ	Francophile	OSTER Project	フランスかぶれ	法兰西情结	netease-transname
auto	mod:Dystoria's Song Pack	ニッポン笑顔百景	Nippon Egao Hyakkei	ももいろクローバーZ	ニッポン笑顔百景	日本笑颜百景	netease-transname
auto	mod:Dystoria's Song Pack	にゅー！支配者のキャロル	Carol of the NEW! Ones	Fujiwara Hagane	にゅー！支配者のキャロル	新生！支配者的颂歌	netease-transname
auto	mod:Dystoria's Song Pack	冥界の使者	Zettou no Majo	Ariabl'eyeS	冥界の使者	冥界的使者	netease-transname
auto	mod:Dystoria's Song Pack	ダダダダダル	Dadadadadaru	雨良 Amala	ダダダダダル	烦烦烦烦烦死了	netease-transname
auto	mod:X Song Pack	罪の名前	Name of the Sin	ryo (supercell)	罪の名前	罪的名字	netease-alias
auto	mod:Nitori's Song Pack	しかばねの踊り	Dance of the Corpses	きくお	しかばねの踊り	尸骸之舞	netease-alias
auto	mod:Onneb's Song Pack	おかあさん	Okaasan	マチゲリータP	おかあさん	妈妈	netease-alias
auto	mod:Doatz Song Pack	あいしていたのに	Even Though I Had Loved You	MARETU	pjsk-alias	曾经深爱着的	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	あなたの空が泣くのなら	If your sky were to cry	Yuzy	pjsk-alias	若你的天空在哭泣	t-wy-pjsk-alias
auto	mod:Doatz Song Pack	おぎゃりないざー	OGYARINIZER	Ponchi♪	pjsk-alias	还婴者	t-wy-pjsk-alias
auto	mod:Project Hoshikuzu - Song Pack	アイスドロップ	Ice Drop	Aqu3ra	pjsk-alias	冰滴	t-wy-pjsk-alias
auto	mod:Project Hoshikuzu - Song Pack	アイディスマイル	IDSMILE	とあ	pjsk-alias	爱的微笑	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	アンテナ39	Antenna 39	Hiiragi Magnetite	pjsk-alias	天线39	t-wy-pjsk-alias
auto	mod:zombzach's song pack	エゴイスト	Egoist	大沼パセリ	pjsk-alias	利己主义者	t-wy-pjsk-alias
auto	mod:Project Hoshikuzu - Song Pack	ガランド	Garando	ピコン	pjsk-alias	傻瓜	t-wy-pjsk-alias
auto	mod:zombzach's song pack	キラー	Killer	夏代孝明	pjsk-alias	杀手	t-wy-pjsk-alias
auto	mod:zombzach's song pack	サイバーパンクデッドボーイ	Cyberpunk Dead Boy	マイキP	pjsk-alias	赛博庞克死男孩	t-wy-pjsk-alias
auto	mod:Project Hoshikuzu - Song Pack	ショウタイム・ルーラー	Showtime Ruler	カラスヤサボウ	pjsk-alias	开演时刻的支配者	t-wy-pjsk-alias
auto	mod:Project Hoshikuzu - Song Pack	ノマド	Nomad	バルーン	pjsk-alias	流浪者	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	ハローセカイ	Hello Sekai	DECO*27	pjsk-alias	哈啰世界	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	ファイアダンス	Fire Dance	DECO	pjsk-alias	火之舞	t-wy-pjsk-alias
auto	mod:PolterVocaloidSongPack1.1.1	マトリョシカ	MATRYOSHKA	ハチ	pjsk-alias	俄罗斯套娃	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	ラストラス	Lustrous	*Luna	pjsk-alias	星汉灿烂	t-wy-pjsk-alias
auto	mod:Cabra's Song Pack	ラブカ？	Love Ka?	柊キライ	pjsk-alias	皱鳃鲨？	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	ワールドワイドワンダー	Worldwide Wander	西沢さんP	pjsk-alias	世界环游	t-wy-pjsk-alias
auto	mod:Dystoria's Song Pack	嬢王	Jouou	八王子P	pjsk-alias	女王	t-wy-pjsk-alias
auto	mod:Cabra's Song Pack	ララララフレシア	RRRRafflesia	鬱P	BV1zg41187wD	莱佛士花	bilibili-title-evidence
auto	mod:X Song Pack	クノイチでも恋がしたい	Even a Kunoichi Needs Love	みきとP	BV1Gx411c7kb	女忍者也想谈恋爱	bilibili-title-evidence
auto	mod:X Song Pack	Mrs.Pumpkinの滑稽な夢	Humorous Dream of Mrs. Pumpkin	ハチ	BV1px411E7Cx	Mrs.Pumpkin的滑稽梦	bilibili-title-evidence
auto	mod:Cabra's Song Pack	ラビットホール	Rabbit Hole	DECO*27	BV1wnupz6ERU	兔子洞	bilibili-title-evidence
auto	mod:Cabra's Song Pack	メデ	Mayday	ユリイ・カノン	BV1NbEozvEmN	救我	bilibili-title-evidence
auto	mod:Doatz Song Pack	音偽バナシ	Fakery Tale	DECO*27	BV17U4y1S7J6	伪音物语	bilibili-title-evidence
auto	mod:Doatz Song Pack	女の子になりたい	I wanna be a Girl	まふまふ	BV1TE411Y7WC	想成为女孩子	bilibili-title-evidence
auto	mod:Doatz Song Pack	アンドロイドガール	Android Girl	DECO*27	BV17541177D2	仿生少女	bilibili-title-evidence
auto	mod:Doatz Song Pack	トウテツ	Toutetsu	MARETU	BV1eaPFedE6A	饕餮	bilibili-title-evidence
auto	mod:Doatz Song Pack	少女ケシゴム	Girl Eraser	MARETU	BV1BHRbYXE43	少女橡皮擦	bilibili-title-evidence
auto	mod:Doatz Song Pack	天使だと思っていたのに	I thought I was an Angel	鬱P	BV18W411H7dM	我以为这是一个天使	bilibili-title-evidence
auto	mod:zombzach's song pack	嘘ミーム	Fake meme	ピノキオピー	BV1hW421R79G	谎言迷因	bilibili-title-evidence
auto	mod:Rinissa's Song Pack	サッドガール・セックス	Sad Girl Sex	DECO*27	BV1TM4m1Y7x6	悲伤少女的欲望狂想	bilibili-title-evidence
auto	mod:Rinissa's Song Pack	僕なんかいなくても	With or Without Me	ピノキオピー	BV1mzmfYMErm	即使我不在	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	ジレンマ	Dilemma	DECO*27	BV1FE7m67EK6	进退两难	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	友達バリア	Friend-Zoned	DECO*27	BV1dnfkYvEi9	仅限朋友	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	レディメイド	Readymade	Ado	BV1S44y1Q7nq	现成制品	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	ビバリウム	Vivarium	Ado	BV18bAazeEEP	生态箱	bilibili-title-evidence
auto	mod:lavverso Song Pack	い〜やい〜やい〜や	Whatever Whatever Whatever	Neru	BV17x41177SS	随便～随便～随便～	bilibili-title-evidence
auto	mod:lavverso Song Pack	少女Aに夜露死苦	Bad Girl A	Mitchie M	BV1iD4y1V79o	坏女孩A	bilibili-title-evidence
auto	mod:EdenMasochistPack	皆殺しのマジック	The Magic of Massacre	鬱P	BV1nS4y1X7AK	赶尽杀绝的魔法	bilibili-title-evidence
auto	mod:Onneb's Song Pack	アンデッドアリス	Undead Alice	DECO*27	BV17m421g7hn	致不死的爱丽丝	bilibili-title-evidence
auto	mod:Onneb's Song Pack	人間らしい	Humanly	ユリイ・カノン	BV1Z441187ii	人间本性	bilibili-title-evidence
auto	mod:alocin Song Pack	閻魔さまのいうとおり	Whatever Yama Says Goes	ピノキオピー	BV1hW41197px	像阎魔大王说的那样	bilibili-title-evidence
auto	mod:zombzach's song pack	Aじゃないか	"Isn't it ""A"""	ピノキオピ	BV1aJ4m147Mi	不是A吗	bilibili-title-evidence
auto	mod:Doatz Song Pack	あんたにあっかんべ	I'll Stick My Tongue Out At You	一二三	BV1Ws4y1J7Li	对你做鬼脸	bilibili-title-evidence
auto	mod:Doatz Song Pack	イナくなっちゃえ大作戦	DOMESTIC Revenger	みつあくま	BV1Po4y1F78q	给我消失吧大作战	bilibili-title-evidence
auto	mod:Doatz Song Pack	アネモネ	Anemone	Mitsu Akuma	BV1NR4y1R7Hm	银莲花	bilibili-title-evidence
auto	mod:Doatz Song Pack	ぽかぽかの星	Poka Poka Planet	春卷饭	BV16J411x7nS	暖暖的星	bilibili-title-evidence
auto	mod:Doatz Song Pack	スターナイトスノウ	Star Night Snow	Orangestar	BV18Q4y1G7RW	星夜之雪	bilibili-title-evidence
auto	mod:Doatz Song Pack	雪がとける前に	Before the Snow Melts	doriko	BV13s411R7Yb	融雪之前	bilibili-title-evidence
auto	mod:Doatz Song Pack	きみとそらをとぶ	Fly in the Sky With You	傘村トータ	BV1hC4y1R73r	与你翱游天际	bilibili-title-evidence
auto	mod:Doatz Song Pack	ガッチュー！	I GOT YOU!	Giga	BV1oatMz6Es8	全力以赴	bilibili-title-evidence
auto	mod:Doatz Song Pack	光よ	O Light	kikuo	BV1ns411B7bo	光芒啊	bilibili-title-evidence
auto	mod:Doatz Song Pack	みつけた	FOUND YOU	罪草	BV1vt421H7qF	找到你了	bilibili-title-evidence
auto	mod:Doatz Song Pack	むげんのチケット	Eon Ticket	marasy	BV1CSvfBoE64	无限船票	bilibili-title-evidence
auto	mod:Doatz Song Pack	新人類	New Human Race	まらしぃ, じん	BV1Np421f7Bv	新人类	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	匙ノ咒	Spoofull of SPELL	r-906	BV1pDPEexETH	匙之咒	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	愛属性	Love Attribute	PinnochioP	BV1DMH5zfE62	爱属性	bilibili-title-evidence
auto	mod:EdenMasochistPack	熱異常	Heat abnormal	いよわ	BV1BW4y1H7zu	热异常	bilibili-title-evidence
auto	mod:PolterVocaloidSongPack1.1.1	いますぐ輪廻	Retry Now	なきそ	BV1GbhuzVEYX	即刻轮回	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	クローンクローン	Clone Clone	Atena	BV1LVKUz8EZw	克隆克隆	bilibili-title-evidence
auto	mod:Cabra's Song Pack	熱風	NEPPUU	みきとP	BV1xwx1e8E16	热风	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	ルル	RuLe	Ado	BV1zW421R7gQ	规则	bilibili-title-evidence
auto	mod:Onneb's Song Pack	オペラ！スペースオペラ！ (セカイVer.)	Opera! Space Opera! (Sekai Ver.)	ナユタン星人	BV1RM4m167LD	歌剧！太空歌剧！	bilibili-title-evidence
auto	mod:Rinissa's Song Pack	君が生きてなくてよかった	Thanks for being Lifeless	ピノキオピー	BV1Dx411t7QV	你没有活着真是太好了	bilibili-title-evidence
auto	mod:zombzach's song pack	病み垢ステロイド	Yamiaka Steroid	かいりきベア	BV1Ty421a7Qh	病郁账号类固醇	bilibili-title-evidence
auto	mod:Doatz Song Pack	ポケットのモンスター	The Pokémon Inside My Heart	ピノキオピ	BV12DDNBnE2w	口袋妖怪	bilibili-title-evidence
auto	mod:Doatz Song Pack	汚れっちまった、哀しみに…（笑）	Iron Irony	みつあくま	BV1Ks4y1T7Pf	被弄脏了呢，好难过…（笑）	bilibili-title-evidence
auto	mod:Doatz Song Pack	身体は正直だって言ってんの	Just saying, the body is honest	式浦。, ice	BV1v24y1X7L2	身体倒是很诚实呢~♥	bilibili-title-evidence
auto	mod:Dystoria's Song Pack	みむかｩわナイストライ	Mimukauwa Nice Try	Nunununununununununununununununu	BV1JyB7YnEfp	杂鱼Nice Try	bilibili-title-evidence
auto	mod:Project Hoshikuzu - Song Pack	夜に駆ける	Racing Into the Night	Ayase	qq-music-title	向夜晚奔去	qq-music-parenthetical-title
auto	mod:Cabra's Song Pack	マネキン	Mannequin	DECO*27	qq-music-title	人体模型	qq-music-parenthetical-title
auto	mod:X Song Pack	聖槍爆裂ボーイ	Holy Lance Explosion Boy	れるりり・もじゃ	qq-music-title	圣枪爆裂男孩	qq-music-parenthetical-title
auto	mod:X Song Pack	卑怯戦隊うろたんだー	Urotander, Underhanded Rangers	シンP	qq-music-title	卑怯战队UROTANDA	qq-music-parenthetical-title
auto	mod:X Song Pack	ラズベリー＊モンスター	Raspberry＊Monster	Gom	qq-music-title	树莓*怪物	qq-music-parenthetical-title
auto	mod:Cabra's Song Pack	暗殺プリンセス	Assassin Princess	Mitchie M	qq-music-title	暗杀公主	qq-music-parenthetical-title
auto	mod:Cabra's Song Pack	君色に染まる	Dyed With Your Colors	TOKOTOKO(西沢さんP)	qq-music-title	染上你的颜色	qq-music-parenthetical-title
auto	mod:Cabra's Song Pack	アガペーハッピー	Agape Happy	柊キライ	qq-music-title	快乐神之爱	qq-music-parenthetical-title
auto	mod:Cabra's Song Pack	おおかみなんかこわくないッ!	Wolves Aren't Scary!	OSTER Project	qq-music-title	大灰狼什么的才不怕呢！	qq-music-parenthetical-title
auto	mod:zombzach's song pack	ルーマー	Rumor	ポリスピカデリー	qq-music-title	谣言	qq-music-parenthetical-title
auto	mod:Doatz Song Pack	自己愛性カワイズム	Narcissism Kawaism	Mitchie M	qq-music-title	自恋学派	qq-music-parenthetical-title
auto	mod:Doatz Song Pack	戦闘！初音ミク	Battle! Hatsune Miku	cosMo＠暴走P	qq-music-title	战斗！初音未来	qq-music-parenthetical-title
auto	mod:Doatz Song Pack	メロメロイド	Attractloid	かいりきベア	qq-music-title	着迷之音	qq-music-parenthetical-title
auto	mod:Nitori's Song Pack	ばかみたい	Baka Mitai	福山光原	qq-music-title	像笨蛋一样	qq-music-parenthetical-title
auto	mod:Nitori's Song Pack	ネハンシカ	Nehanshika	ネハンシカP / Deino	qq-music-title	涅槃诗歌	qq-music-parenthetical-title
auto	mod:Nitori's Song Pack	はなゆりかご	Hana Yurikago	iroha(sasaki)	qq-music-title	花摇篮	qq-music-parenthetical-title
auto	mod:Nitori's Song Pack	一騎当千	Matchless Warriors	梅とら	qq-music-title	一骑当千	qq-music-parenthetical-title
auto	mod:Nitori's Song Pack	ホントノ	Honto no	原口沙輔	qq-music-title	是真的吗	qq-music-parenthetical-title
auto	mod:Onneb's Song Pack	つよがるガール	Tsuyogaru Girl	ぼっちぼろまる	qq-music-title	逞强好胜的女孩	qq-music-parenthetical-title
auto	mod:Onneb's Song Pack	アイドル	Idol	YOASOBI	qq-music-title	偶像	qq-music-parenthetical-title
auto	mod:Kaito-Aiyumi SongPack3	ハジマリノサヨナラ	Beginning's Goodbye	HoneyWorks	qq-music-title	初始的道别	qq-music-parenthetical-title
auto	mod:Kaito-Aiyumi SongPack3	今好きになる。	Right Now, I'm In Love With You.	HoneyWorks	qq-music-title	我于此刻恋上你	qq-music-parenthetical-title
auto	mod:Kaito-Aiyumi SongPack3	エレクトリック・マジック	Electric Magic	八王子P	qq-music-title	电子魔法	qq-music-parenthetical-title
auto	mod:noah's mini song pack 1	パンこげこげになっちゃった	My Bread was Burnt to a Crisp	picdo	qq-music-title	面包烤焦了	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	太陽曰く燃えよカオス	"The Sun Says ""Burn, Chaos"""	田中 秀和(MONACA)	qq-music-title	太阳说燃烧吧混沌	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	恋は渾沌の隷也	Love is the Servant of Chaos	田中 秀和(MONACA)	qq-music-title	恋爱乃混沌之奴隶也	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	とまどい→レシピ	Confusion→Recipe	Junky	qq-music-title	疑惑→配方	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	まっしろわーるど	Masshiro World	Junky	qq-music-title	纯白世界	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	ゆりゆららららゆるゆり大事件	The YuruYuri Incident	イイジマケン	qq-music-title	百合摇晃晃晃晃 摇曳百合大事件	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	コードレス☆照れ☆PHONE	CORDLESS☆TERE☆PHONE	谷 正太	qq-music-title	无线☆害羞☆电话	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	コトバ・カラフル	Kotoba・Colorful	千葉\naotyu-\直樹	qq-music-title	缤纷言语	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	ブルー・フィールド	Blue Field	Heart's Cry	qq-music-title	蔚蓝领域	qq-music-parenthetical-title
auto	mod:Miracle Girls Festival Chart Pack	ありふれたしあわせ	Everyday Happiness	神前 暁（MONACA）	qq-music-title	洋溢的幸福	qq-music-parenthetical-title
